Pioggia,Temperatura,Velocità Vento,Stagione,Condizione Meteorologica,Mese,Ore di Sole,Visibilità,Allerta Tempesta,Predict
40.51296460189468,8.937990121341311,25.26331220419721,Primavera,Nuvoloso,Gennaio,23.85197200884622,,,8.267658736361609
50.242806274947476,-5.429301952360381,71.84207598005294,,Sereno,Aprile,,1.2440498717739334,False,1.2555630712760864
54.89213268035957,28.298912237822215,39.65810630074833,Primavera,Sereno,Dicembre,11.84935500093735,0.6708223211045172,True,15.512289577343747
42.689659267821334,-8.159623718897748,3.6293395314372368,Autunno,Nuvoloso,Giugno,21.852706768085028,9.256605816139249,False,
79.76787255873798,9.353935525591574,,Estate,Piovoso,Febbraio,7.121971992609203,9.46632708548803,False,3.812031060324474
49.80586390442407,15.285753844090493,37.500018534078315,Inverno,Nuvoloso,Marzo,4.319463152427471,4.49909885521104,True,10.83689708070413
62.94426513692014,,22.4479531437215,Inverno,Sereno,Gennaio,6.779106660056156,4.518865948414376,False,6.589355288016036
41.96844086061565,36.89126038582772,7.6494551764114345,Inverno,Sereno,Ottobre,7.128330354841507,1.3462484838280164,True,18.7361207702303
,10.632127526402464,78.19758984026996,Autunno,Sereno,Dicembre,20.031145662549108,5.896746565343812,False,4.052173596832912
56.80473743937961,8.287927917819196,52.442478398352996,Primavera,Piovoso,Aprile,10.72448274558286,1.5147287994915382,,8.61307802338638
56.75052243816455,-1.3262858162241074,40.79777957651367,Primavera,Piovoso,Luglio,14.18378687119209,2.3100641698885873,False,6.882440785114313
41.46964707376981,17.617605432225297,79.21739828830778,Estate,,Novembre,21.035856897010785,4.315680591590084,False,5.677471215590773
57.522066871875204,28.925980567679005,66.13063948636014,Inverno,Sereno,Giugno,13.345041216131062,2.3639086152030417,True,13.609143596042724
45.70780189612585,24.58593722908983,23.55999033007985,Inverno,Nuvoloso,Febbraio,10.17175250018342,8.784917623378126,True,14.201342514944136
58.7247080258533,12.143017855602494,28.598798854495378,Autunno,Piovoso,Giugno,21.4221938462317,2.606874782692289,True,12.557967076401871
40.12596925246961,-17.90967623138294,23.22069682119373,Autunno,Nuvoloso,Settembre,6.780042527200385,,False,0.36022129895966803
44.00258170991339,15.996699420930419,6.855089302799621,Autunno,Piovoso,Febbraio,17.009037081988147,1.8613918478156355,True,12.944017237981841
44.09251965723127,6.829865992905862,98.0834203411912,Primavera,Sereno,Novembre,13.180943971354871,,False,1.0691216951988916
49.03893415121053,34.49467618763043,92.78472018261546,Estate,Sereno,Maggio,23.370782749421625,1.5543665695576192,True,10.897717668269689
42.60279717200493,3.745786329282062,28.644752236676073,Inverno,Sereno,Febbraio,17.39999678674467,8.354854659392506,False,6.8198201095179956
60.092996677908914,30.36018570398496,89.92254804916254,Estate,Nuvoloso,Giugno,16.506834381256272,,,12.154400241861017
42.66943275203068,,82.13015666244868,Estate,Nuvoloso,Luglio,11.980266145020082,3.6456465175850683,False,1.3464750952427278
42.91098894432165,38.95796611853804,70.04347886484898,Estate,Sereno,Ottobre,4.596627253353887,7.861370250775403,True,13.285239737940845
47.72323933934815,-13.935892188341562,9.421551441353715,Estate,Piovoso,Giugno,14.446313054857914,4.967887445394004,False,
63.47582438038301,38.57941862208879,76.13432959783391,Autunno,Nuvoloso,Novembre,16.712934234909905,9.46632708548803,True,16.68555750291985
49.39511731570811,-12.486914138702703,27.75468325692747,Inverno,Sereno,,,8.243307109434003,False,3.397480895838065
52.18247467553429,19.230753684565393,40.753734526542665,Autunno,Nuvoloso,Marzo,16.233344109821214,2.0971346885897715,True,12.160347587822208
51.028485380984705,-14.624637773899778,53.13183306730524,Autunno,Sereno,Luglio,9.562868303296245,3.589338301680706,False,0.5351224372964836
,24.162801562409214,83.83814794118994,Inverno,,Settembre,11.744276992355891,1.0149817435301223,True,8.337092031086565
70.54634634053424,17.147546554711454,83.01678684963298,,Sereno,Agosto,9.484027667763957,9.18436521111993,True,10.981854549556989
26.103903853269045,35.45376184566739,46.18632206502515,Primavera,Piovoso,Giugno,13.511583451360599,6.202898004935796,True,11.24827711785151
35.75468600093251,27.661570087827002,,Autunno,Sereno,,13.92957571532551,3.6721467986228484,,13.53971778547699
56.63724974934841,,19.611438324665098,Autunno,Nuvoloso,Luglio,,5.771247768807363,True,10.559472191000275
55.048078560474615,-17.435027350331424,52.25022128719815,Inverno,Piovoso,Novembre,14.059878774343566,6.188021292673661,False,0.5940853782756816
57.346356432504635,10.831573880688477,39.51987280813941,Estate,Nuvoloso,Dicembre,1.1399558636217728,1.6294467094629639,True,10.786756169893527
45.23118558286149,-4.323246501774726,59.92507213785443,Inverno,Piovoso,Luglio,15.452379026928567,9.507096955507848,False,
67.4672733688119,37.301461124489265,49.895869541033456,Estate,Sereno,Ottobre,14.946123766786945,6.761667788823651,True,19.714306057005814
48.53515293412324,6.959126325810342,85.60942837910999,Autunno,Nuvoloso,Dicembre,7.202080432681308,9.46632708548803,True,8.034265066343252
57.11624274913519,-3.176497252583591,85.60942837910999,Primavera,Nuvoloso,Agosto,20.4544434184573,0.07038878096705337,True,8.142638376904618
52.00855195203566,26.18737696143146,19.155076779393042,Inverno,Sereno,Febbraio,10.988023228817163,2.365381081722254,True,16.382415800897267
59.69972672339418,-10.615424684318839,10.503907262007717,Autunno,Piovoso,Luglio,15.10786530517515,0.11419512468395454,False,7.734927213182413
79.76787255873798,18.348918778452056,70.62679125197073,Autunno,Nuvoloso,Gennaio,21.22646163769575,1.274377105404647,False,6.664846019356951
16.828021028392826,-13.901202462627635,44.45406282617736,Inverno,Sereno,Ottobre,16.276844534022867,9.46632708548803,False,-5.210162815727462
43.75272537864204,18.348918778452056,47.799843574739356,Primavera,Piovoso,Luglio,6.66161129452804,7.284185648642553,True,14.383934083844908
58.188952532232065,8.943364158586629,44.48736156914285,Estate,Sereno,Agosto,2.8613671610024847,6.194002989564896,True,9.892063597108116
41.30378909859741,23.54686251236358,30.184227391164377,Estate,Sereno,Marzo,2.576005887588642,3.4237908194653475,True,12.326393834312118
47.236261440463046,35.498582766827816,36.96717716259293,Autunno,Sereno,Luglio,23.93403410403819,6.309634056767006,True,16.430109401881662
47.67970472137518,20.55986434370611,46.58208392150105,Estate,Sereno,Febbraio,15.401666770567804,2.9213502455912863,True,11.065691855236764
45.759189789576006,-8.91653442381455,56.45714740103798,Primavera,Sereno,,7.322891453884757,0.3000592286036541,False,0.8411628906670379
28.933212189617777,33.80434672129164,90.48506065732592,Primavera,Piovoso,Ottobre,10.713122210701345,1.943541337849074,False,6.889440388578453
34.6031179035098,25.601489939542603,70.17524227534999,Primavera,Sereno,Dicembre,15.689383022028302,7.405606513113377,False,7.593546335029741
61.698756709821666,-9.666152117722358,10.080378065227647,Inverno,Nuvoloso,Settembre,,9.61537703682408,True,8.471867900124861
62.464789654241244,-19.938584763340618,6.2822165528967915,Inverno,Sereno,Novembre,4.510940201510043,6.4135109926288445,False,5.923160846556384
44.87225590401462,-3.410834478303034,19.962235736817046,,Piovoso,Febbraio,8.378208042925536,9.257391407553234,False,5.97497726363031
37.224720597415015,-17.046021296131816,56.692484882561224,Primavera,Sereno,Dicembre,7.6535644644886975,4.6388918139271915,False,-3.3281107576126647
38.93427205929716,-18.790924081750532,43.52035997425476,Inverno,Sereno,Gennaio,11.668188145021732,6.532798435765649,False,-2.162458810091204
53.50554369058315,7.070744053074662,68.36980678457904,Primavera,Sereno,Luglio,14.259571508773293,4.28505579088564,False,5.9953512755811245
41.407460783653,32.49925199255156,0.9042387594034529,Autunno,Piovoso,Agosto,10.14290388424352,9.058189918735257,True,
47.84042732291858,-0.97040510844257,54.17696418973479,Inverno,Sereno,Febbraio,1.3471980925454385,3.051633739956119,False,3.899267513077466
,32.862527978988474,97.44165451047753,Inverno,Sereno,Gennaio,7.985679718262879,9.537063843671877,False,7.305063539696401
49.94246494887922,4.596033739184076,50.7432636634876,Primavera,Piovoso,Gennaio,12.809300793128951,9.189870635382446,,6.302976745182306
54.44335091985303,-14.441636465249644,,Autunno,Sereno,Ottobre,7.37018642734748,7.585692760434515,False,0.29734593627488937
46.75848799225206,11.038070487037505,79.45651234204473,Inverno,Sereno,Febbraio,19.50010410750427,1.4138978534489965,False,4.757467510357191
,-17.28153853305824,86.64667993058369,,,Agosto,22.72076083164898,1.9401700979964598,False,-0.1319692993859747
53.421124672162605,18.348918778452056,79.22577966091067,Autunno,Sereno,Agosto,12.350156009002657,4.456281485765995,False,-0.38395259526788483
49.68979052230941,-13.097950647289455,49.169702656765935,Inverno,Nuvoloso,Aprile,11.358874825386028,5.192722296195063,False,1.1316026445984528
50.252950855382814,-11.259817842442486,24.234904078020094,Estate,Nuvoloso,Agosto,16.031380579624603,3.1105392426789957,False,4.269154410541809
49.51196024734531,,13.746021907212214,Inverno,Sereno,Luglio,1.9530284853697077,8.43917271057218,False,3.6118666598608478
61.34729513751766,4.0914661784921655,35.6286120439691,Inverno,Nuvoloso,Marzo,18.165708026797144,3.286132125875363,True,9.974037676654271
54.73963837012009,-13.263830203348384,85.06415998363518,Primavera,Piovoso,Agosto,19.87558692849494,8.14775576037914,False,-1.5276373853440146
48.397005327837334,-5.2532004500563385,54.97767680450957,Autunno,Nuvoloso,,0.17931543879615575,5.900988569257852,False,2.6356732500996096
42.2914572697285,35.11428194951129,97.95363302097451,Autunno,Nuvoloso,Maggio,5.815920998399351,5.331908045079951,True,9.227212736701635
60.96899670178823,-17.377054490368074,85.60942837910999,Primavera,Nuvoloso,Maggio,16.054759711576168,5.233603673441123,False,3.2491289624538338
37.36386059566732,10.730595044630235,,Inverno,Nuvoloso,Agosto,19.787336046344947,7.525583990415553,True,10.339458912524782
56.97383177953056,32.61119543828469,60.015652236891825,Primavera,Nuvoloso,Giugno,1.6574834847417996,5.490136601324363,True,15.186559763702336
49.01027788703806,-19.518835561561886,77.14536808277164,Primavera,Piovoso,Dicembre,2.800116959008796,0.0167947108716604,False,-3.7581318993381174
45.18292127132256,33.07951839754737,16.21497569608542,Primavera,Nuvoloso,Giugno,4.685693445973581,8.853748049196476,True,17.34894220392018
72.99155872927346,34.351964451890645,64.66474232109353,Estate,Piovoso,Febbraio,7.377303779364217,3.196706106230691,True,18.457426849312533
36.981497587167574,-11.66237724420081,37.82801282169474,Inverno,Nuvoloso,Marzo,10.48508351737536,6.199793636784236,False,0.15478506200379802
62.57129335851353,,26.251587850021295,Inverno,Piovoso,Gennaio,22.06693384601411,8.444041795222116,True,9.736803142435928
56.45111541973636,-6.648179013432715,99.71221103666483,Autunno,Nuvoloso,Settembre,12.749974088224144,4.081818749166571,False,-0.645451723749024
61.980696264090014,2.3257528023845353,18.043092489353405,Inverno,Piovoso,Febbraio,12.211400436467514,8.512570444584151,True,11.329555844598023
65.16827860473924,-1.2639610010468054,40.347236057427224,Primavera,Sereno,Agosto,4.432533841050029,3.1436187853125497,True,8.629743814891084
45.57793787882023,25.91477875967388,77.47395538092756,Autunno,Nuvoloso,Marzo,9.125086741883838,1.7250264778900037,True,9.17262566557345
36.84545225680512,34.68680422252392,,Autunno,Sereno,Dicembre,10.91136772729471,7.834283092185227,True,17.010050162980313
49.40925513317269,-9.056710332365581,86.9699268429587,Autunno,Piovoso,,16.211435779137133,3.5732600810736512,False,
61.8798630732859,-18.070398908723718,5.178456096660399,Estate,Piovoso,Giugno,6.7062383412024325,2.869939047964559,False,6.457007332374024
48.07251182631454,-12.313409530668478,8.640317928334373,Estate,Nuvoloso,Marzo,22.828511550037085,3.6184337734991545,False,5.0764477132289265
52.84660062151776,-17.013462822756637,80.57415625622947,Primavera,Nuvoloso,Gennaio,12.549605746055843,3.2884430441958457,False,-2.582134348146387
55.93991006413787,22.30010260778552,28.892755935738347,Estate,Piovoso,Luglio,18.86440487833389,3.191336106730832,True,15.008737201589394
72.78125910310388,29.54852110967223,38.792938281465894,,Sereno,Ottobre,12.13233236054587,2.597379071285977,True,19.551514325375855
50.97831235699302,,96.07867054007512,Inverno,Sereno,Dicembre,20.0426091323438,7.777307762495026,False,-2.0245028635064584
60.219820962203755,14.316808421868608,69.73697063316638,Autunno,Sereno,Ottobre,23.85197200884622,8.19195719821301,True,9.395309655684693
52.63459133295394,-4.200126313447829,52.61202528066457,Primavera,Nuvoloso,Marzo,18.974447701507454,9.670060096233353,False,4.015677844489982
47.97457664844973,-19.443494213511816,1.6380058267761233,Inverno,Piovoso,Giugno,16.742442461925805,6.614646982842584,False,3.6380664829587888
47.81933713904581,-14.291202367642207,78.93560977845368,Autunno,Sereno,Agosto,4.289071212172178,5.401811225325938,False,-2.5870542603288675
60.155667686182966,19.76805613136338,1.423789719488222,Autunno,Nuvoloso,Luglio,10.17175451661674,9.462881108502302,True,17.849171404696786
59.538030546225755,13.40846318976697,53.469075230805885,Primavera,Sereno,Ottobre,15.791832670300355,1.7035219898215093,True,10.593237543094654
68.66482236036062,18.065116224910497,58.829269793508054,Primavera,Piovoso,Aprile,1.6612432722370771,8.918917340641269,True,13.279572360194466
50.40352110459387,13.13353525174076,91.0370544318963,Primavera,Sereno,Luglio,,4.379998663249541,False,4.927059353251373
51.09209726741106,16.4860959243819,69.84523423135369,Inverno,Piovoso,Febbraio,20.26154133293755,0.9137750764927299,True,8.219724807661414
46.52246921045645,20.77012705421655,29.990752603200033,Autunno,,Aprile,5.828882589736133,2.918694983954626,True,12.566456698036252
55.45676757209455,10.672573872039575,56.63614839072849,Autunno,Piovoso,Gennaio,16.12708955589892,8.708654430553661,True,8.659510836957933
68.32603150142947,3.8016353382745542,80.55388072314025,Primavera,Sereno,Novembre,19.40182350576788,,False,6.760308829454235
,,85.60942837910999,Estate,Sereno,Aprile,15.413836650094893,9.733825973374625,True,9.190942259521867
58.2216048558535,35.926908598107545,,,Sereno,Novembre,22.512602371712227,,True,21.321032424362283
59.64258663926012,-18.85725416522377,52.97252530325234,Inverno,Nuvoloso,Dicembre,5.478146742588559,0.6072424421931921,False,1.0140885479596582
58.6608576776964,7.999686633528803,,Inverno,Nuvoloso,Gennaio,6.477044671687405,0.5157226204784859,,10.212253348114487
58.05226712560321,5.876052098603559,88.94028690875203,Autunno,Piovoso,Ottobre,17.387844486046163,5.139222975299469,False,4.509240363826508
75.87815592906452,-11.522097763750223,34.10730467900323,Primavera,Sereno,Ottobre,,0.7122654914254745,True,8.318271388787513
56.557643571709626,12.978974990209593,66.41396831474712,Autunno,,Gennaio,12.965987455837407,4.416710659537716,True,8.593824379930089
79.76787255873798,-9.735011627241354,,,Sereno,Aprile,9.810743090098061,2.4593671825454555,,0.179545915792074
30.546956293394572,38.24146540261031,59.933638420543346,Inverno,Piovoso,Luglio,1.236217313559603,3.740713557976111,True,11.62846703740767
43.371644671003374,2.737891536228215,28.73734058951959,Inverno,Sereno,Giugno,1.3509024723530993,3.162072310258223,False,
46.92160136855687,-2.939828594188608,20.50646671491766,Autunno,Nuvoloso,Luglio,9.334963041590132,4.459632597181057,False,6.481725023963027
46.676309639771965,-2.552122549075758,50.9238381477989,Inverno,Nuvoloso,Marzo,6.506077437484617,7.816039075854599,,
,-17.422957701826054,37.5040815503223,Autunno,Nuvoloso,Agosto,0.20470176418219044,0.06753150677436093,False,15.182370781965432
49.97202396172388,19.163568632658723,21.13804154939285,Autunno,Nuvoloso,,,0.8141817765262616,True,13.659671227203107
34.32189669289275,-10.187661389276448,99.90894807534241,Autunno,,Aprile,9.83241497908868,5.296383421626548,False,-6.152813885738625
39.41922311234195,36.018370135805775,70.28939693881038,Estate,Piovoso,Novembre,3.8616880924225416,5.683282841481355,,11.680415969329083
46.691247796468204,20.638046567463597,6.052096423580677,Primavera,Sereno,Luglio,12.121067779344937,6.479929028408006,True,14.934453887174653
53.578081149159104,-19.245780534260742,0.14015365696961046,Inverno,Sereno,Dicembre,6.335284346159561,4.121216449074793,False,4.967866703856638
53.06735364657329,-4.532881847898535,59.387986363824815,Estate,Nuvoloso,Gennaio,7.987701841832247,1.185391650446509,False,3.334807538562616
61.79322394255939,-10.632972896008742,98.23293454600143,Primavera,Nuvoloso,Luglio,4.7141813274737325,5.299066232777819,False,-0.6445405348908861
53.92285690694768,-1.0913262171321314,28.091378184625647,Estate,Piovoso,Novembre,10.690795859961462,7.130805315871456,False,7.668035697787332
,35.92602311591466,78.76350488967036,Estate,Piovoso,Gennaio,16.10820679463242,0.6514046482134328,,14.345988177617174
56.18638260468143,,6.944284357994435,Inverno,Sereno,Maggio,18.7394389087358,2.589163884855057,True,18.87313963156373
58.05562660634027,-5.204447708706805,2.8449764328152938,Inverno,Nuvoloso,Luglio,5.236672686597136,3.159576949895592,True,9.805293365374483
59.78318068924299,2.059905990140777,34.68829631923235,Primavera,Nuvoloso,Giugno,3.8860635132687626,6.365762398349127,True,9.115778302967597
55.515993862726376,21.241520320355527,,Estate,Nuvoloso,Gennaio,21.51457902253908,4.711814093843898,True,15.513473754284838
,5.607172725949287,80.92927904713795,Estate,Piovoso,,11.172772851806595,2.5380896781605946,False,0.8118011680045325
60.46773898435869,29.960107648123795,44.91231750142094,Primavera,Nuvoloso,Ottobre,22.9791854650162,3.8968651618810615,True,16.600348341166786
40.8674685905871,-5.834531633276743,96.36304139093255,,Sereno,Giugno,4.934763727175192,9.37040861653556,False,-3.1831699109588576
43.220128725066346,4.08279668924099,92.48220926394094,Inverno,Piovoso,,20.805549702010172,8.375624697790212,False,0.6606438253914719
57.01889375546244,0.39994358187655976,7.501778832280548,Primavera,Sereno,Ottobre,6.106636611060557,9.0543329916101,True,10.783583942427402
38.93978628120335,26.77559467386711,17.761290690197217,Estate,Piovoso,Novembre,15.017705235024053,6.213441429129771,True,14.06450658938108
45.149833112656694,29.599438924937203,32.597313254302954,Inverno,Sereno,Ottobre,8.029825434386517,5.799362009545069,True,14.690066974582201
59.2732688330943,29.244556488139615,89.69014953719326,Inverno,Nuvoloso,Marzo,20.116995604604966,9.46632708548803,True,
31.786675811607893,33.649461442618986,55.737283666301586,,Sereno,Agosto,22.81165077508757,7.924107312772136,True,10.898445228477115
46.172616086802414,37.101260282908875,67.39312874050802,Inverno,Sereno,Settembre,15.86156540976267,4.2615528434359495,True,13.665588428182339
38.04169402342019,-16.795352723449195,60.12694634247006,Estate,Nuvoloso,,15.328610505484907,6.191119636918377,False,-3.422961646597727
47.905423366061136,11.728997148264874,0.6218127444332366,Inverno,Nuvoloso,Aprile,19.24037077871501,6.0727431368754035,True,13.077602543248366
57.89900977242394,39.41516772542115,26.194815125471138,Autunno,Nuvoloso,Febbraio,0.4763791554513004,0.17616111138713864,True,20.81487075956402
,25.95468739504065,43.11776339408351,Autunno,Piovoso,Aprile,21.500349668773723,2.4628951106545047,True,10.03286863262378
56.61878043521928,30.502560552879025,39.78063072227154,Primavera,Nuvoloso,Aprile,13.04135396396422,9.763246148555599,True,16.50646118068041
54.21576815529377,0.7628843258973603,37.8316793330964,Autunno,Piovoso,Ottobre,2.7800800033184183,9.675946587731824,False,7.318850995518322
40.6146715280308,4.467100549218056,63.14619495942061,,Sereno,,20.067239486373037,,False,3.178444974429516
46.95809329152714,39.11034648785611,46.238994428355575,Estate,Sereno,Luglio,8.17444181734582,2.710160937546461,True,16.5208231618267
79.76787255873798,,32.57788938033062,Inverno,Nuvoloso,Marzo,0.9481308739118939,6.600491406805454,,12.131743332448146
45.097201002447484,7.931389096125542,52.2171767957341,Autunno,Sereno,Settembre,9.742951481045619,7.73311139875671,False,6.20713924975375
60.3163439654655,-5.121913007488846,62.03267890356921,Primavera,Nuvoloso,Dicembre,7.30321876088446,4.642629244496974,False,4.333427000489526
45.739213590650024,7.702363422288418,80.85661848074108,Autunno,,Maggio,18.469502765557557,0.08500460323808356,False,3.402889896742423
71.67943202628676,-0.9016562770110852,82.8714754001232,Inverno,Sereno,Ottobre,18.03949991565592,2.0279774092119043,False,5.818241982141708
79.76787255873798,-12.501126924267936,69.64606513972333,,Sereno,Novembre,7.799514138249964,3.8199689321444996,False,
44.38478925519681,37.833681606942605,20.397378956392508,Primavera,Nuvoloso,Dicembre,,7.4196330110555575,True,18.19732443748289
48.42454755475789,-2.528694088497563,18.187735792231464,Estate,Piovoso,Luglio,0.6480641796756252,5.127689857581171,False,7.127527705179164
57.21991377289273,16.483504825452478,70.17174279067649,Estate,Piovoso,Settembre,22.609211978835997,9.109212691085077,True,9.39185992314664
34.549626852837406,36.144247456778125,17.631668660178924,Inverno,Sereno,Maggio,20.58721530178264,1.5649288738871492,True,16.030032741583028
45.36701053434197,29.943893152750384,59.435220203474245,Estate,Piovoso,Settembre,13.804257081688512,8.629885836953914,True,15.182370781965432
33.229184314439124,27.39528969879848,59.91298310509544,Inverno,,Novembre,,5.180346943495246,True,8.91312546201782
42.51883877620147,-15.858302153323338,16.30593609517178,Inverno,Piovoso,Giugno,13.48535943934667,,False,2.1556834997261154
57.47043067674528,32.5178303279061,59.079000443774675,Inverno,Sereno,,9.187698477176458,9.46632708548803,True,
56.79028090486508,-8.134400700175942,66.34250081396709,Inverno,Sereno,Gennaio,12.871304490977337,6.265293660678233,False,2.323485889523524
47.11178031696208,25.590007976860704,33.895658386638495,Inverno,Piovoso,,8.238789558262324,1.2149383434448047,True,13.749792617786778
57.35635473139934,36.13334213409236,71.68439300698725,Primavera,Sereno,Dicembre,17.178764521409384,6.99454890454656,True,15.152834285808849
34.19295579339836,12.867022690516194,25.48978437527265,Estate,Piovoso,,18.653209251233907,,True,8.169719528307265
33.27740283405801,-4.570998007311214,42.35604748451836,Estate,Sereno,Marzo,4.073970225169638,7.780313782386122,False,1.0685764161664006
38.87248270761565,-5.9166748958788755,81.71641402501383,Autunno,Piovoso,Gennaio,17.680593473355106,3.2841775897867667,False,15.182370781965432
,17.718648067562228,0.16020341153241136,Primavera,Nuvoloso,Dicembre,11.723692418374464,4.507034103904262,True,12.655055403310792
51.402276432508174,36.34852773125015,15.39162936775722,Estate,Sereno,Luglio,11.433780057124377,6.42257623089368,,
63.13341477311556,28.628167969665945,80.63134387460504,Inverno,Nuvoloso,Giugno,11.2400120344102,0.5676824984305939,True,13.191998958062392
60.3814545158595,6.42020996636613,79.48502458796237,Primavera,Sereno,Aprile,18.97870363981016,,,6.063851434285503
52.71188831091061,12.908752342728796,99.49353581785935,Autunno,Sereno,Marzo,23.85197200884622,0.5351599697187925,False,4.495649783214826
63.14464601671733,-14.99489272595154,59.35902608377176,Primavera,Sereno,Agosto,8.718734045808024,3.500974226978215,False,2.2045587771808286
43.63196732452617,18.534681122766358,88.93430316690876,Estate,Sereno,Dicembre,12.915684824518932,5.6354572256375395,False,5.4133674850442635
37.60374373863128,18.348918778452056,8.989376772365198,Primavera,Sereno,,0.521728210742693,8.676359211854876,False,3.074169541353148
43.65221525827702,30.41691304975381,39.201552311369724,Autunno,Sereno,Luglio,13.5733938151991,0.7510176549088154,True,
42.22219496779434,-3.369882159428684,28.62204602994034,Inverno,Sereno,Settembre,,3.213751387311791,False,4.611269742736227
54.74322535386317,-2.155309280854315,29.921074573987184,Autunno,Piovoso,Febbraio,22.420256461813707,1.4887080956522225,False,7.339944829117623
45.32535831554895,-18.734812382836974,63.257310832684524,Primavera,Nuvoloso,Luglio,1.1585892895831416,0.3304347269414376,False,-2.871103135009756
55.228552697959906,12.610067107132998,2.3291339353310847,Primavera,Sereno,Febbraio,20.07111153101117,2.3011076740659497,True,14.605817278198773
51.4868487164274,10.099193078472858,65.3242357480271,Inverno,Piovoso,Luglio,2.3831717094137144,8.430380905268384,False,6.8347040920246265
39.25959528000987,-10.776990697765267,,Autunno,Sereno,Marzo,1.4672863902735864,5.593283018900194,False,-3.5156502591027228
53.717015724435825,23.514620788777286,31.267033501496122,Autunno,,Giugno,,3.49908259945944,True,14.70108603137074
54.46573519099331,22.444104717001537,18.664239306456267,Primavera,Nuvoloso,Giugno,17.661797371911288,1.3895191018034103,True,15.769954522653498
42.6582699344582,35.17073521066679,89.43729057463644,Autunno,Piovoso,Febbraio,15.314913570076783,1.5359677721580756,True,10.16914549262803
56.626549340019565,-16.401049439205586,26.012190366841793,Inverno,Sereno,Giugno,21.825719839158765,5.516434313852633,False,3.8437759995580576
61.38848742360273,-6.352314779894208,96.61341168061709,Autunno,Sereno,Novembre,21.531906062140273,1.199125094780007,False,0.7406618826905749
57.757981786698906,-15.814858884510308,1.854964645887014,Inverno,Piovoso,Febbraio,21.11786619113295,6.456907201689194,False,6.661642227397989
50.84943175637335,-5.3897068466628575,65.57300798149618,,Piovoso,Novembre,16.35983484636042,7.537209445343293,False,2.0356734991261938
53.02425784026104,-5.519296800210192,77.27727140698319,Estate,Sereno,Novembre,0.0413208497771862,6.946392369068766,,1.241335387290833
58.19015713756578,34.56711382072318,79.46288569154595,Inverno,Sereno,Dicembre,15.621913944251274,1.5823854737258125,True,14.101877004575513
37.85846005897005,9.50992060149888,76.43364455819726,Inverno,Piovoso,Luglio,14.836387455286603,8.491743085725037,False,2.8213037364239497
54.81938428911676,-14.483140758135422,85.24534202886632,,Sereno,Giugno,0.2867597194768301,,False,-1.885599572503906
49.91847087444385,-10.201613788213354,64.29310223911791,Primavera,Piovoso,Marzo,20.976127658313644,0.6009080074151318,False,0.5038998145129725
,26.832041007102802,84.72695072313937,Primavera,Sereno,Settembre,11.266173648541077,4.131455775762572,True,10.612654472503753
45.66109269056351,-5.6797963524669886,29.740241947525124,,Nuvoloso,Dicembre,17.931944769834935,,False,4.494255437620092
47.15545829969687,7.536006046925397,23.690795994806212,,Sereno,Maggio,12.857990687454063,1.5167130672702922,True,9.362813874536371
48.89766841796518,23.752062404304546,21.961654556846387,Estate,Piovoso,Gennaio,20.879248798587742,7.625814410290264,True,14.728986949199761
51.33204245272345,,63.52592213672551,Primavera,Piovoso,Maggio,21.51842029842625,0.5164921297637759,False,7.953258853451699
60.184491001709794,10.81719125099838,48.95152461131317,Inverno,Sereno,Dicembre,5.681784728659727,5.289359299530738,True,10.426903114510154
69.29396900748459,34.95377897650218,41.41589559243213,Autunno,Sereno,Novembre,10.30701514154786,5.61321074908092,True,20.23333793520436
,26.013035030054056,40.11400680923266,Estate,Sereno,,5.018438966610921,4.293732270804408,True,15.182370781965432
63.94294261593682,-12.918718840807665,24.22043566424629,Autunno,Piovoso,Dicembre,3.7644255036018075,1.7047790506394311,False,6.520929304520437
51.26523801311825,-0.4008479934494886,60.57050908362957,Inverno,Sereno,Luglio,23.453316706553448,3.3145835341210264,False,4.115742296225847
,35.96846467126925,54.21877782400576,Primavera,Nuvoloso,Agosto,14.08741733983208,5.535863188112639,True,16.045982319393804
42.06586210210189,29.827045253414,97.0331760532237,Primavera,Sereno,Maggio,3.882110257149124,8.203350762323042,False,7.6679683911222085
76.58614442099322,18.2003549579075,13.19146572090184,Inverno,Nuvoloso,Aprile,21.750836642572725,7.812026650561558,True,15.182370781965432
45.56420405333801,-1.3997946238236771,,Inverno,Sereno,Novembre,22.35447042168161,3.894055622031133,False,7.767045140861165
70.19925125108247,-15.666985577276808,23.31123262663235,Inverno,Nuvoloso,Settembre,10.557348004153688,0.009909496160606102,False,7.048631314370218
33.14611099325052,30.599336627869775,1.9539321253866482,Estate,Piovoso,Settembre,0.2101791974421765,2.4187559086963564,True,15.63362997447237
57.88196451151353,25.675602703176033,12.38043544436309,Autunno,Sereno,Marzo,14.00115308131037,8.349076633780347,True,18.07103016881921
61.67653548988024,,87.56189439178617,Estate,Sereno,Ottobre,18.191548409361907,8.167720659731815,False,5.630169725264929
63.7520050600499,34.928412238923,7.154618003509016,Autunno,Piovoso,Gennaio,6.818519700325849,3.7879652626332505,,22.54346288333598
42.75848515153738,35.96522048492569,90.27785597066783,Inverno,Piovoso,,13.895805027366386,0.47556399412612804,True,10.353477578718396
50.801581740406654,-3.58124981369971,,Inverno,Nuvoloso,Luglio,16.827136623487654,0.1415073973099834,False,
