Punteggio Esame,Ore di Studio,Assenze,Anno di Studio,Media Voti,Ore di Lezione,Facoltà,Età,Tipo di Corso,Successo Accademico,Predict
83.72507527915948,978.1726992932377,10.543608633818359,2.0,21.0,22.0,Economia,18-22,,True,415.33224143766114
,955.3324635197777,1.8278561065633232,3.0,17.0,22.0,Medicina,23-27,Teorico,True,407.7355294043077
64.01533625258142,152.46058581193623,,2.0,20.0,16.0,Arte,18-22,Teorico,False,79.7077267353581
63.39329304881811,470.64347988007995,5.612848057011441,1.0,21.0,16.0,Medicina,18-22,Pratico,False,206.71409506097626
68.84090086549337,,4.541887585437986,1.0,17.0,11.0,Economia,,Pratico,False,146.2966852040418
78.34490173802519,660.6077420808751,4.425036633059255,3.0,26.0,12.0,Ingegneria,18-22,Teorico,True,287.30406369045176
84.1309349672327,718.9647693940396,8.453101754871438,2.0,27.0,14.0,Arte,23-27,Pratico,True,311.9798780722985
73.42424560166067,184.38688188967635,8.83175867872856,2.0,14.0,18.0,Giurisprudenza,18-22,,False,
85.14191136797663,57.01310722719277,8.766765199647555,1.0,15.0,18.0,Arte,28-32,,,47.47113978130535
69.50488834030155,453.8160363602336,3.8556847921415764,1.0,26.0,18.0,Giurisprudenza,28-32,Teorico,False,201.99231256696976
73.15864771126188,530.2029634324518,,1.0,18.0,17.0,Economia,18-22,Teorico,True,233.2902294097827
79.3873408864443,240.84379961574265,3.4614229394742395,1.0,28.0,13.0,Medicina,23-27,Teorico,False,119.80757981828293
67.98319022397862,636.9904248165641,7.550001305789016,2.0,11.0,13.0,Economia,18-22,Teorico,True,274.43612686324036
67.89872098339757,777.9902600279231,4.3785204642118085,3.0,25.0,14.0,Arte,23-27,Teorico,True,257.88509577324953
73.26202382660915,385.09669941018575,9.219760543226258,1.0,23.0,15.0,Economia,23-27,Pratico,False,175.09531085773446
80.77692030591643,375.90567117155405,4.199480071906767,1.0,24.0,18.0,Arte,18-22,Teorico,False,174.1753965532059
123.20151707814887,86.35841674582134,7.9746072844513085,3.0,,15.0,Economia,,Teorico,False,
79.03904450329894,617.3039266364987,9.402778594766572,1.0,17.0,10.0,Medicina,23-27,Teorico,True,269.69300614611245
72.91442221371058,528.6185246945113,,3.0,24.0,15.0,Giurisprudenza,23-27,Pratico,True,232.84605814806213
80.36129816338119,606.881984778309,1.8003012931338578,5.0,,16.0,Ingegneria,23-27,,True,266.68115323102455
68.22737185591045,445.71419331225746,2.9879984149887697,1.0,19.0,18.0,Giurisprudenza,23-27,Pratico,False,198.45508904017723
61.415233809350035,306.4923465358034,2.9368770106866053,1.0,16.0,13.0,Arte,28-32,Pratico,False,140.7278210560577
66.89374362640564,206.16203303643366,0.1514332588990115,4.0,19.0,15.0,Economia,18-22,Pratico,False,102.51779297660526
85.63332112460665,797.6836933641896,4.645955040750371,2.0,21.0,12.0,Arte,23-27,Teorico,True,344.2988781789829
61.30231495358973,381.6587733143133,5.785019819039356,1.0,16.0,17.0,Medicina,18-22,Teorico,False,170.4757018298983
69.71359303413844,175.6848893186258,4.1520437287916545,2.0,15.0,14.0,Arte,18-22,Teorico,,90.7728292648127
64.98597972804667,704.2134027753532,3.8156897497691373,2.0,36.66630421581731,17.0,Economia,23-27,Teorico,True,300.79958605357837
76.32274298276049,248.01857600521205,5.513244970991764,3.0,15.0,7.0,Giurisprudenza,18-22,Teorico,False,121.5529287998138
81.08719780293897,827.88261190146,5.947654956743113,,24.0,15.0,Arte,23-27,Teorico,True,354.8844386057914
91.20924257989277,646.9305253709819,1.5885017185246841,3.0,9.0,15.0,Ingegneria,23-27,Teorico,True,285.9761327505081
64.05070072224974,659.6597348031163,1.8828144060294374,1.0,23.0,13.0,,23-27,Teorico,True,282.89082269731847
82.18116272639364,334.8110051231685,5.0161946432830185,3.0,19.0,17.0,Ingegneria,,Pratico,False,158.07713140285716
83.24688348735653,31.954085099406004,4.542483830053832,1.0,26.0,,Medicina,28-32,Teorico,False,37.30145070296397
90.85374203279412,176.58392502711962,4.1959736541903725,1.0,20.0,17.0,Economia,23-27,,False,97.47009525526704
69.84417535344905,234.87332313006405,4.38709461619453,4.0,24.0,13.0,,28-32,Pratico,False,114.46387239644088
89.42284981648058,62.24660958265493,5.095391656332599,1.0,22.0,20.0,Giurisprudenza,18-22,Pratico,False,51.21595961237289
68.6425660791395,528.7063596382555,3.415201033644523,5.0,24.0,16.0,Arte,28-32,Teorico,True,231.73379357567964
71.83640799197187,349.2317846308599,2.3931659441436612,3.0,19.0,17.0,Giurisprudenza,23-27,,False,161.0043196555212
70.815304719223,183.83262923189326,2.390389361657224,1.0,22.0,12.0,Arte,23-27,Pratico,False,94.53860417235849
72.84110916485962,786.673520844061,2.6531676365427623,2.0,15.0,21.0,Arte,28-32,Teorico,True,336.25642432342806
70.82796252740772,909.7722524716801,,3.0,18.0,17.0,Economia,23-27,Teorico,True,
88.66319097226076,777.9902600279231,5.692180673835119,1.0,23.0,13.0,Arte,18-22,,False,125.85646135571788
64.49698184156257,607.4944118845062,4.35703580669575,5.0,29.0,5.0,Giurisprudenza,18-22,Teorico,True,261.9111557256017
82.15458034491732,363.273478208347,,1.0,30.0,9.0,Arte,18-22,Pratico,False,
91.08381294889165,399.1250491116246,0.0,2.0,16.0,16.0,Ingegneria,23-27,Teorico,False,186.97516352931734
123.20151707814887,472.58481132012633,0.9250405637150791,1.0,24.0,16.0,Medicina,23-27,Teorico,False,206.81674154946523
60.31081794439651,290.34620207714977,3.0364264446532347,4.0,21.0,18.0,Giurisprudenza,23-27,Teorico,False,133.92808356971355
65.99922923341913,397.7255958097261,0.0,3.0,19.0,18.0,Arte,23-27,Teorico,False,178.89000709391618
76.2338876887619,591.7181501004408,11.610821274974738,2.0,27.0,18.0,Arte,,Teorico,True,258.3963442193074
81.22463130254052,917.192306285197,7.067691384224596,2.0,18.0,13.0,Medicina,28-32,Teorico,True,433.18002085591365
81.40468912029363,245.49808629790616,,5.0,17.0,17.0,Giurisprudenza,18-22,Teorico,False,122.20430862180815
82.57896607617216,845.8769665034232,8.845866561255402,5.0,23.0,,Ingegneria,23-27,Teorico,True,362.2398897680954
84.71363518846924,,9.01650154352695,1.0,13.0,17.0,Arte,18-22,,True,280.97650690492856
77.37502885395143,777.9902600279231,0.8631256905788041,1.0,19.0,15.0,Arte,28-32,Pratico,True,411.20561502108194
123.20151707814887,441.57625920578556,6.945642414627203,1.0,29.0,13.0,Economia,28-32,Pratico,False,196.22474693408742
72.53362493400904,54.028274490368844,0.9180483121659107,1.0,22.0,20.0,Economia,18-22,Teorico,False,43.27959244513366
73.2198110490273,724.5354901926269,5.0413386371576125,1.0,19.0,19.0,Medicina,18-22,Pratico,True,311.2760055280432
70.54912426922613,425.36151115515344,4.201574143062722,5.0,17.0,17.0,Ingegneria,23-27,Teorico,False,190.88918432852296
69.1366741600223,,0.0,,26.0,11.0,Medicina,23-27,Teorico,True,371.18111530621377
,153.21182313546944,,3.0,36.66630421581731,17.0,Arte,18-22,Teorico,False,80.63292076023382
62.01256838528462,533.9994724235061,2.563504089698056,1.0,22.0,15.0,Economia,23-27,Pratico,True,231.947209076018
78.64363627914311,640.4524881937784,6.509482597374044,2.0,15.0,7.0,Economia,18-22,Teorico,True,279.12313790151694
84.4516297765041,496.75463233317754,1.0356821855599732,3.0,22.0,12.0,Economia,18-22,Teorico,True,223.93377364766624
76.24772145847348,790.1553650388364,3.9000615283218742,1.0,,19.0,Giurisprudenza,,Pratico,,338.5464563002445
58.4049312705703,305.5596310541223,6.523633912893434,1.0,16.0,14.0,Giurisprudenza,,Pratico,False,
82.74603744126179,53.54860386828708,2.988648204161385,2.0,23.0,22.0,Arte,18-22,Teorico,False,45.94438795927723
77.08917530607079,922.9265381223464,3.691598030623541,5.0,18.0,24.0,Medicina,28-32,,True,391.92820803769746
51.67282718290514,601.7883930213212,4.39066377552132,1.0,17.0,17.0,Arte,18-22,Teorico,True,255.77813898584793
73.53890482376684,190.13309778485876,5.795642159500772,3.0,19.0,11.0,Giurisprudenza,18-22,Teorico,False,97.53534634512349
79.00767056590112,238.12599273099678,2.9507146315474286,5.0,16.0,15.0,Arte,18-22,Pratico,False,118.65762679901431
74.73026234200341,240.3918762093087,6.906300950969424,1.0,17.0,23.693549777641323,Arte,23-27,Teorico,False,117.88519909122758
74.39517336505226,968.8620909813677,6.222534199567599,2.0,28.0,10.0,Giurisprudenza,23-27,Pratico,True,409.241134982106
72.60283635819393,817.821710220193,,3.0,16.0,13.0,Ingegneria,23-27,Teorico,True,348.446554929925
62.73605935201822,861.0936754451465,7.970642124415463,2.0,19.0,19.0,Arte,23-27,Teorico,True,433.18002085591365
92.40679327208619,119.20498357945209,5.200980799106334,3.0,11.0,14.0,Arte,23-27,Teorico,False,
81.6809753960008,98.19982478851286,1.6251692241366227,4.0,25.0,16.0,Medicina,23-27,Teorico,False,63.62170561179172
80.57922644843129,49.78271548404434,7.605558123804499,3.0,22.0,8.0,,23-27,Teorico,False,43.32629831576667
72.1648166161341,872.6661789025342,7.867174581867439,1.0,19.0,17.0,Economia,23-27,Teorico,True,369.9291990876672
93.00694185447387,79.36612099899054,3.1864793566333116,2.0,30.0,14.0,Medicina,28-32,Pratico,False,59.32988302027505
76.30180609772647,970.1303865686737,11.12153716864313,1.0,16.0,11.0,Arte,18-22,Teorico,True,409.8305427399231
65.73027019970425,447.4385800061317,3.822387378012154,2.0,12.0,14.0,Medicina,23-27,Teorico,False,198.31227432456276
68.09418105168405,638.2305320041897,3.6691372482502276,3.0,30.0,17.0,Economia,28-32,Teorico,True,275.3535533923561
84.52670185651296,27.96099897294568,7.072074159652087,1.0,19.0,21.0,Medicina,18-22,Pratico,False,35.83520273016695
67.27753807578752,242.89865620899408,8.97420126320394,4.0,16.0,12.0,Arte,23-27,Teorico,False,116.44530378001349
75.60457815336143,22.090940773469182,7.318377335893545,1.0,20.0,18.0,Arte,18-22,Pratico,False,30.785912021806748
57.7130724254686,257.50299089754446,1.1434716373538927,1.0,21.0,23.693549777641323,Giurisprudenza,23-27,Pratico,False,120.20077092292298
,790.6015917407254,1.6827224151727034,2.0,14.0,7.0,Medicina,28-32,Teorico,True,340.2715490842059
60.48739494385113,943.384179924752,0.8917786990970082,3.0,21.0,19.0,Economia,28-32,Teorico,True,395.41071258314645
73.15234757730092,469.85916263378147,0.0,4.013719932992367,20.0,18.0,Arte,23-27,Pratico,False,209.88936932670288
84.16107757705245,491.45918419834754,7.469431930046231,2.0,15.0,,Medicina,18-22,Teorico,True,221.08505375945015
96.80091383599525,128.28309308887322,3.6816121289881156,4.0,26.0,17.0,Giurisprudenza,23-27,Pratico,False,79.98535017344905
82.42893868346805,777.9902600279231,5.439978721102116,1.0,27.0,13.0,Arte,18-22,Pratico,True,377.60126444646335
70.620723657019,493.0696045513836,8.367260978110465,4.0,25.0,14.0,Giurisprudenza,23-27,Pratico,False,217.5773328198481
93.75645504569515,633.0041104177735,2.7992148323795503,4.0,19.0,18.0,Medicina,18-22,,True,281.04865919758
71.95678071898904,482.8092026105917,7.358455107348636,1.0,29.0,12.0,Arte,18-22,Pratico,False,213.97486974919855
71.17514359105083,878.8930538168825,0.13217101669573772,2.0,22.0,,Arte,23-27,Teorico,,372.8965475023987
79.17426729067348,996.9760339579518,1.4270453876883993,4.0,30.0,16.0,Ingegneria,18-22,Teorico,True,422.3999892316139
,189.56503429492278,4.697155765785081,2.0,15.0,14.0,Medicina,,Pratico,False,92.35135594543304
58.368289405435505,605.7494461400204,7.096149701208118,4.0,21.0,14.0,Medicina,18-22,Teorico,True,259.100650307518
71.58161014025505,521.8943738289228,,1.0,23.0,9.0,Ingegneria,18-22,Teorico,True,
70.05404221409522,194.28216292382584,9.313386470635702,2.0,27.0,14.0,Arte,28-32,Pratico,False,97.79773918669534
82.05048228700858,855.6277579780283,0.0,4.0,22.0,16.0,Arte,18-22,Teorico,True,366.86624787731387
78.77791583919816,131.55839059999641,3.1516490783744064,1.0,22.0,,Ingegneria,23-27,Pratico,False,75.94156608392058
76.36937011775491,702.4817541687512,8.446178769378795,1.0,17.0,16.0,Economia,18-22,Teorico,True,303.05889482588907
71.2003487074274,60.287394180321805,5.435407447245797,5.0,20.0,17.0,Economia,28-32,Teorico,False,44.93152153963236
58.11833777414992,52.62554692560417,7.8499439242646485,3.0,25.0,16.0,Giurisprudenza,18-22,Teorico,False,37.70072571006018
66.49010157845825,,1.794694790307572,2.0,19.0,14.0,,18-22,Pratico,True,
71.48104995895547,332.2577877190679,5.986764944591366,1.0,22.0,19.0,Ingegneria,18-22,Pratico,False,433.18002085591365
58.73948526064428,96.8187931792891,3.4286552011840263,5.0,19.0,13.0,Ingegneria,23-27,Pratico,False,56.00649732979053
98.29364483428013,28.296607860716307,5.220378871538778,2.0,23.0,12.0,Economia,23-27,Pratico,False,40.28469870741668
86.96605094213793,235.232392266582,8.216222736485058,1.0,16.0,19.0,Economia,28-32,Pratico,False,119.36114991562569
80.6666859278697,819.2818055203644,10.373843446083631,1.0,22.0,17.0,Arte,23-27,Teorico,True,350.8753436418983
72.54478455034493,263.3465671256613,,,36.66630421581731,10.0,Medicina,18-22,Teorico,False,126.98879598795222
61.459284888563715,222.64256954838234,10.052627837635278,3.0,25.0,18.0,Medicina,23-27,Teorico,False,106.48955050215852
90.82770444273496,557.719089419359,7.421932492603137,2.0,18.0,14.0,Ingegneria,,Pratico,True,249.59375385130377
73.64755670813989,307.58449537387975,5.953445660980889,2.0,,16.0,Economia,28-32,Pratico,False,144.5327205958958
91.01381699450073,686.4632185569375,11.050243283604413,1.0,19.0,23.0,Giurisprudenza,23-27,Pratico,True,300.7844081927648
,467.8938823990981,3.9653003822034165,5.0,23.0,21.0,Arte,28-32,Pratico,False,208.845079305411
67.34009239485837,867.5186330187873,3.9445822414119927,2.0,17.0,14.0,Medicina,18-22,Teorico,True,366.81502270183125
78.42571358864016,974.3266220936122,6.04967870911938,3.0,26.0,20.0,Giurisprudenza,18-22,Pratico,True,412.65339504312504
75.11896448653154,509.6996072939871,1.9850664497899624,1.0,17.0,13.0,Giurisprudenza,23-27,Teorico,True,226.21702561857532
61.02050112761102,765.8554472404446,5.239429614489624,1.0,19.0,12.0,Giurisprudenza,28-32,Teorico,True,324.12438627301225
73.12815533508265,541.909457341093,1.5045092579834227,,22.0,,Giurisprudenza,,Teorico,True,238.55177861116368
91.43404143517121,826.3488936360425,1.7583078621501693,5.0,22.0,24.0,Ingegneria,18-22,Pratico,True,357.79393909875336
75.02515486193847,839.4341902962639,3.434591126313502,5.0,21.0,14.0,Giurisprudenza,18-22,Pratico,True,357.93776346445577
83.35781819535333,919.2213421760144,6.011766891511519,2.0,16.0,,Medicina,28-32,Teorico,True,392.09470563986065
73.31419422308157,,1.068199378169786,2.0,24.0,14.0,Ingegneria,18-22,Pratico,True,260.43819536199476
62.35217522769049,101.36016392749747,0.090134894245252,4.0,23.0,19.0,Arte,23-27,Pratico,False,59.24070464988161
65.22319356445192,72.64099370377741,,3.0,24.0,10.0,Economia,23-27,,False,47.9435648926113
62.72297751789634,7.113662654088193,6.141318884002194,2.0,16.0,12.0,Medicina,28-32,Pratico,False,21.048226428603957
68.6778620080534,526.5293036836556,7.007006156614207,2.0,20.0,21.0,Arte,23-27,Teorico,True,
72.06358885685688,23.597949995232902,3.496732315359734,2.0,,14.0,Giurisprudenza,18-22,Teorico,False,30.70858342361425
100.0,655.1011152663443,7.1564437946480615,3.0,13.0,12.0,Ingegneria,18-22,Pratico,True,291.3248017270729
59.33321900278989,266.0384099156894,6.712642123089024,,,,Ingegneria,23-27,Teorico,,123.54406545480383
84.89872808895392,99.91355856437633,6.796042011896504,2.0,13.0,16.0,Giurisprudenza,28-32,Teorico,False,64.75543765124706
73.64322364569571,687.305260211194,1.9782942710554012,5.0,22.0,18.0,Arte,23-27,,True,296.81724175108076
89.15020998452,975.4215993768132,6.72478159819362,1.0,19.0,11.0,Medicina,23-27,Teorico,True,416.241224586262
77.60072346934082,679.9488929702418,0.9126218730609432,,,23.0,Giurisprudenza,28-32,Teorico,True,295.1685120415929
65.94136070510508,17.137211204769965,3.4361625804458535,5.0,26.0,23.693549777641323,Medicina,18-22,Pratico,False,26.29367643539493
57.441768279073536,282.7027519684323,8.949006726571913,1.0,22.0,18.0,Medicina,23-27,Teorico,False,129.4187305984378
59.86624234883578,149.45342969074838,2.1267373074931237,3.0,18.0,20.0,Ingegneria,23-27,Teorico,False,77.52857085020077
66.45888663712813,25.445466363365753,3.168372546743949,2.0,16.0,,Economia,23-27,Pratico,False,29.79901528181034
72.08501797535281,432.00886927580365,6.006481010412119,2.0,12.0,13.0,Arte,18-22,Teorico,False,193.82840500188613
54.02739559606292,316.3857683610186,8.354880275616045,1.0,17.0,22.0,Giurisprudenza,23-27,Teorico,False,141.9270379956647
79.47796521632094,310.910477167627,2.8781878743437344,3.0,21.0,17.0,Economia,23-27,Pratico,False,147.91976164451273
66.56171015614419,898.4039432197277,4.385390161803105,2.0,17.0,14.0,Medicina,23-27,,True,378.8915513185541
79.08148661126593,750.0473468074181,6.624576452857548,3.0,27.0,15.0,Giurisprudenza,28-32,Teorico,True,433.18002085591365
79.87945362692936,126.50054701738667,7.608631221028679,4.0,21.0,15.0,Arte,28-32,Teorico,False,73.80319177293062
68.00702888285306,252.13176276007653,2.917279206549754,1.0,25.0,17.0,Medicina,18-22,Teorico,False,120.96308584823156
,607.6464054478351,10.363873831291514,2.0,23.0,23.693549777641323,Economia,18-22,Pratico,True,260.6716095153288
71.16317520868164,204.0304284584815,,5.0,17.0,11.0,Ingegneria,23-27,Teorico,False,101.4419983027234
60.46648940849174,745.1983370779144,3.354250776828536,1.0,20.0,11.0,Economia,28-32,Teorico,True,315.8838565760305
83.61366103809526,174.0680270170455,8.40319663532166,3.0,22.0,20.0,Arte,23-27,Pratico,False,93.8709894547146
,,6.454721751936088,3.0,19.0,15.0,Arte,23-27,Teorico,False,177.28539909361692
80.41072382067264,80.37333624775778,4.703778609978261,2.0,22.0,23.0,Economia,23-27,Teorico,False,55.80217378430707
82.87289376394918,365.6388615681131,2.624640116183953,3.0,20.0,7.0,,18-22,Teorico,False,170.85494874481162
,725.4174023317337,9.859097547224739,1.0,19.0,27.0,Economia,18-22,,True,308.0902798373732
69.49261828444705,661.8743690836662,4.924515020611522,2.0,16.0,13.0,Economia,18-22,Pratico,True,285.1050816167394
67.13236237189764,,,1.0,17.0,17.0,Arte,23-27,Teorico,False,204.00680253811544
100.0,931.4086623842262,4.7737889371909334,2.0,20.0,10.0,Giurisprudenza,23-27,Pratico,True,402.0860860599714
85.8604355001224,741.723458870787,3.3473755147905653,1.0,19.0,13.0,Medicina,23-27,Pratico,True,322.1127766468725
77.23076916158357,411.5351301861999,3.5072830188135113,2.0,24.0,28.0,Giurisprudenza,18-22,Teorico,False,187.43255452107368
62.730738958645375,605.2831149430058,5.019734969167228,4.0,25.0,11.0,Ingegneria,18-22,Pratico,True,260.4304941678792
53.03794252044189,456.86610903898696,2.9141222500022677,1.0,19.0,15.0,Medicina,18-22,Pratico,False,198.36641414672712
78.96401131803648,337.7314423627241,9.117649336989984,1.0,22.0,24.0,Arte,18-22,Teorico,False,157.8700154068016
72.63016355169424,680.6591164074122,7.9746072844513085,2.0,19.0,18.0,Arte,18-22,Teorico,True,293.59524302149686
50.37035284300792,169.1303586882079,4.275789986933283,3.0,,17.0,Ingegneria,23-27,Pratico,False,82.3356703294922
72.5916665385398,632.2693631800513,1.7922008654347588,1.0,15.0,,Giurisprudenza,18-22,Teorico,True,274.506025147039
74.09549544283328,214.94447239465487,5.006621357833344,3.0,29.0,16.0,Ingegneria,18-22,Pratico,False,107.7057754549286
61.21217750014961,265.89141764332993,7.955391567687817,2.0,18.0,13.0,Arte,23-27,Pratico,False,123.92468115060807
80.15550996742564,207.28852136546172,3.713909578879134,2.0,30.0,12.0,Arte,18-22,Teorico,False,106.59067057852448
67.88664316826214,455.2337130701167,4.944412945079363,1.0,26.0,9.0,Economia,23-27,Teorico,False,201.9650368840174
77.82351489178673,777.9902600279231,8.88732449376536,1.0,25.0,11.0,Ingegneria,28-32,Teorico,True,383.8922362756267
64.51730029807206,,6.637673000461406,1.0,18.0,11.0,Giurisprudenza,23-27,Teorico,False,113.18445459089061
73.55758589599195,978.8513844716464,8.066137634337084,5.0,22.0,13.0,Arte,23-27,Teorico,,412.8012157940225
69.22072563464344,277.7677543092192,,3.0,10.0,22.0,Economia,23-27,Teorico,False,433.18002085591365
57.06728960468704,546.5416942782483,5.426669641405492,4.0,21.0,21.0,Medicina,23-27,Teorico,True,235.1941976285649
81.27062650892829,848.8164069336485,0.0,2.0,22.0,9.0,Economia,18-22,Pratico,True,363.9077507261379
81.12178548321874,652.5736313162798,0.0,1.0,18.0,11.0,Economia,18-22,Teorico,True,285.36598817147757
58.355326507746994,199.2454491212967,5.291900361554943,3.0,17.0,17.0,Ingegneria,23-27,,False,96.67558756468729
71.07464724848516,740.7433569722898,8.488532981496425,1.0,18.0,20.0,Ingegneria,28-32,Pratico,True,316.7708836653118
69.96227977990733,170.805730805208,7.510722868117597,,19.0,17.0,Arte,18-22,Pratico,,88.55990396924363
81.34319096017138,383.98646713812946,6.068818132422206,2.0,20.0,12.0,Arte,28-32,Teorico,False,177.390662330061
86.251165978137,447.16057961270127,2.645564529258694,2.0,16.0,16.0,Arte,23-27,Teorico,False,204.47502518559577
66.6719635424162,,9.832423188798717,2.0,25.0,11.0,Arte,18-22,Pratico,True,278.3859842927557
91.04332383683919,854.865035486598,4.819375504541951,2.0,36.66630421581731,19.0,Economia,28-32,Teorico,True,368.77707379523684
75.06524171184476,247.08642646543555,5.891681858511452,1.0,12.0,11.0,Medicina,18-22,Pratico,False,120.7649749138765
70.07528401918363,825.0450263050063,1.7473704724616228,4.0,23.0,16.0,Medicina,23-27,Pratico,,350.8658586805115
80.80010929148125,961.965390971169,4.13500773888137,3.0,19.0,12.0,Economia,28-32,Pratico,True,408.6126884020238
79.00054500369906,449.6259979396534,5.045637331361506,1.0,14.0,17.0,Ingegneria,18-22,Pratico,False,203.04599894383497
82.37559717702977,75.72931863612165,8.252508516659175,2.0,22.0,17.0,Arte,18-22,Pratico,False,54.17915575589168
64.46422788337449,296.8182931225826,1.1952184248564084,1.0,,28.0,Medicina,,Pratico,False,137.94706377155973
83.93863680839611,,5.551039398423999,4.0,25.0,12.0,Ingegneria,18-22,Pratico,False,96.70132045835781
70.71549415083311,594.6914608069222,,1.0,16.0,17.0,Ingegneria,28-32,Pratico,True,258.89358615428523
85.02637175037336,404.7930444987836,3.6029417632915206,2.0,23.0,22.0,Medicina,28-32,Teorico,False,187.0648351482963
,983.5672982590047,4.615125865179982,1.0,26.0,17.0,Medicina,28-32,Teorico,True,413.62800944675956
74.7923030493658,558.5128592647031,,1.0,25.0,23.0,Giurisprudenza,28-32,Teorico,True,245.46550131159512
81.5192276206447,777.9902600279231,6.6539666105538355,3.0,18.0,16.0,Economia,23-27,Teorico,,83.56623633960193
90.8825871401305,745.0905370872863,3.8140656135627182,2.0,25.0,11.0,Economia,23-27,Teorico,True,324.91958441559734
81.89019838540818,892.0259244436081,,1.0,13.0,17.0,Ingegneria,28-32,Pratico,True,380.6351542886257
54.42147429993664,,,4.0,14.0,7.0,Ingegneria,18-22,Teorico,False,139.3091162246204
93.6891905663164,889.746654325825,5.503210794152167,4.0,20.0,14.0,Ingegneria,28-32,Pratico,True,383.4550978208098
90.14843344420977,258.6692360049917,1.816836727681856,1.0,22.0,10.0,Economia,23-27,Pratico,False,130.33054076249144
87.55836474400235,,8.069409437890947,,20.0,11.0,Giurisprudenza,23-27,Pratico,False,119.20350102413332
71.71450549622851,436.00294319749275,4.779946207608477,5.0,12.0,18.0,Ingegneria,28-32,Teorico,False,195.4375343071048
74.38994046542992,612.17144012665,6.96920690163677,,26.0,13.0,Arte,23-27,Pratico,True,266.4886375001253
62.583063267050704,955.0086766698511,3.47629383794842,2.0,20.0,13.0,Arte,28-32,Pratico,True,400.4307602642608
,,11.95823955152454,1.0,21.0,21.0,Economia,23-27,Teorico,False,62.45438741199869
75.31401305807097,49.32303911599378,,2.0,25.0,9.0,Medicina,18-22,Pratico,False,41.4857998804425
63.004971377440214,981.9367772849096,8.97578384245558,5.0,26.0,21.0,Medicina,23-27,Teorico,True,410.7786239429504
88.1780111237334,818.0037819236779,6.126693551327127,3.0,24.0,15.0,Medicina,28-32,Pratico,True,353.0422467514585
77.13130442629792,342.58945046461565,5.353331341896012,2.0,19.0,15.0,Economia,18-22,Teorico,False,159.63983837954603
84.24151901232106,935.4443693318905,5.295759642561834,4.013719932992367,17.0,13.0,Giurisprudenza,18-22,Teorico,True,398.9206274721963
67.64368423899705,450.9955586355233,5.153650623237756,3.0,,11.0,Arte,18-22,Teorico,False,200.17596366358467
81.36871145701538,736.1883123618169,2.5531114894493756,3.0,17.0,18.0,Arte,,Pratico,True,
83.0756262176912,105.51906870938399,3.2126771581185967,4.0,20.0,14.0,Economia,23-27,Pratico,False,66.8090476332491
71.43003810777435,271.5183978656507,7.603078726147696,3.0,16.0,19.0,Ingegneria,23-27,Teorico,False,129.27606270597784
95.69075256118116,154.66348442485867,5.239509847275136,2.0,22.0,,Economia,28-32,Teorico,False,90.0486685535703
83.45498765011733,68.18827302889518,10.38946428255961,3.0,,12.0,Giurisprudenza,23-27,Teorico,False,51.27285907833731
63.946769752596694,854.6274093616037,0.9764631169425266,1.0,13.0,15.0,Medicina,18-22,Teorico,True,
63.71757098528168,861.4056220911409,7.832233335914605,2.0,20.0,16.0,Economia,23-27,Pratico,True,362.8942967984494
69.43748871534937,849.5067242464687,8.042322405518203,3.0,20.0,16.0,Arte,18-22,Teorico,,359.82970407264054
89.86761067047274,146.81505588558542,7.847832117052756,2.0,22.0,15.0,Ingegneria,18-22,,False,84.90152234367072
87.81821693588992,354.09313558539503,9.968248295054789,1.0,24.0,10.0,Economia,18-22,Pratico,False,166.98589448541952
65.31532977081795,174.65211594421615,,3.0,,11.0,Economia,28-32,Teorico,False,88.79647986923287
86.94232097057919,141.47842200742866,4.492392094306284,3.0,23.0,13.0,Ingegneria,23-27,Teorico,False,82.22482588471459
79.27101459760057,320.71741803034195,6.984622692611328,1.0,23.0,11.0,Giurisprudenza,28-32,Teorico,False,151.3698093221558
51.03580319299144,836.8290324683367,8.524986983793607,4.0,17.0,10.0,Medicina,23-27,Teorico,True,349.1898552468528
100.0,631.7758629469926,11.071608506463802,3.0,19.0,11.0,Giurisprudenza,18-22,Pratico,True,281.6031843281507
68.81857154694875,675.4479562397057,4.7751661908994425,2.0,24.0,23.693549777641323,Ingegneria,18-22,Teorico,True,290.347237340877
80.1342278629698,190.88732619154646,6.607307006998263,1.0,20.0,18.0,Medicina,18-22,,False,99.7344681348097
73.27630210866087,417.33203682778566,7.9746072844513085,2.0,13.0,8.0,Economia,18-22,Pratico,False,187.63529515714797
68.77382553587447,589.029988535612,4.915088660518266,1.0,17.0,9.0,Ingegneria,18-22,Pratico,True,255.7526342089553
74.21749757672646,702.0187601098874,10.784699176876414,4.013719932992367,23.0,9.0,Medicina,18-22,Teorico,True,301.9942833992853
67.61506793766574,321.07301327666926,1.409280194421692,1.0,19.0,12.0,Ingegneria,23-27,Teorico,False,148.57279767252527
84.02428305713195,163.648269089123,7.394276760789243,4.0,17.0,18.0,Ingegneria,18-22,Teorico,False,89.92716487670988
57.99937313416113,122.09482060105681,4.821050352707519,3.0,27.0,17.0,Medicina,23-27,Teorico,False,65.75563514540032
88.66818440056609,188.22377463958395,9.001074798877902,1.0,16.0,14.0,Ingegneria,23-27,Pratico,False,100.98985769611562
79.95965584605004,,1.9873589060055088,3.0,20.0,17.0,Ingegneria,28-32,Teorico,False,35.06609724026425
